1.7605,2.3085,1.8073,1.6563,2.2749,1.7056,1.5383,1.4168,1.9284,1.7696
1.6831,1.7366,1.4594,1.4675,1.9841,1.9258,1.6692,1.301,1.8283,1.4307
1.301,1.5579,1.301,1.301,1.3174,1.4628,1.301,1.4041,1.301,1.3846
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.8387,2.4461,1.9214,1.6558,2.2808,1.9521,1.8903,1.6649,1.8581,1.9936
1.301,1.301,1.301,1.301,1.301,1.301,1.3804,1.301,1.301,1.301
1.8206,2.5263,1.7106,1.694,1.8566,2.019,1.7297,1.7082,1.9459,1.914
1.8131,2.0791,1.981,1.8547,2.3091,2.0399,1.8125,1.9008,2.0241,2.3283
1.5291,2.0467,1.301,1.301,1.3542,1.3167,1.3488,1.301,1.409,1.301
1.301,2.1754,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.8897,1.8369,1.301,1.5083,1.9386,1.8391,1.5925,1.4011,1.6848,1.8901
1.301,1.5276,1.472,1.301,1.301,1.4761,1.301,1.301,1.301,1.301
1.7211,2.1301,1.8145,1.9856,1.8188,2.1904,2.0043,1.8054,1.7346,2.0387
1.8743,1.4369,1.3885,1.6851,1.9301,2.1812,1.9432,1.8843,1.8184,1.9824
1.537,1.5695,1.4674,1.54,1.8923,1.8878,1.5134,1.4162,1.3816,1.592
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.9268,2.1486,1.8816,1.4954,2.2759,1.8743,1.861,1.8563,2.0649,2.0328
1.8218,2.4325,1.6226,1.4592,2.0113,2.0231,1.7632,1.7684,1.7674,2.2052
2.7874,2.6641,2.3637,2.5617,3.0197,2.7444,2.6529,2.6422,2.7415,2.8736
1.7417,2.282,1.5077,1.4977,1.9808,1.9548,1.4695,1.7313,1.6492,1.8523
1.9683,2.5369,2.2127,1.5966,1.7603,2.2097,1.3762,1.6278,1.8634,2.3372
1.301,1.373,1.301,1.301,1.4402,1.4744,1.301,1.301,1.301,1.301
1.311,1.7856,1.679,1.301,1.7961,1.8248,1.301,1.3803,1.301,1.6838
2.3352,2.4238,2.1112,2.6202,2.9088,2.6901,2.5395,2.4878,2.7198,2.7843
2.1379,2.2538,1.9481,2.1437,2.305,2.1298,2.2019,2.1113,2.1513,2.1671
1.8412,2.2155,1.881,1.8368,2.1412,2.1981,1.9106,1.8784,1.8576,2.235
1.3599,2.0616,1.301,1.301,1.5348,1.301,1.301,1.301,1.5722,1.4473
1.301,1.8715,1.301,1.3273,1.7092,1.3167,1.301,1.301,1.3571,1.8789
1.8157,2.0012,1.3959,1.301,1.301,1.4578,1.301,1.301,1.5606,1.301
1.6554,1.301,1.6215,1.301,1.7113,1.301,1.301,1.4337,1.3571,1.4709
1.5996,2.0779,1.7316,1.4525,1.952,1.8475,1.5679,1.3905,1.8392,1.8789
1.8072,1.8082,1.4465,1.4609,1.6913,2.0925,1.7173,1.8271,1.6591,1.9189
1.7531,1.8093,1.745,1.3396,1.7462,2.0598,1.5477,1.8481,1.301,1.68
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
2.0364,1.9018,1.3978,2.0421,2.1816,1.994,1.9429,1.8061,1.7688,2.1511
1.7625,1.5148,1.3885,1.6317,1.6976,1.6305,1.401,1.3803,1.6605,1.585
2.0357,2.3715,1.4797,1.4068,2.0724,2.2021,1.7705,1.9666,2.095,2.0489
2.2687,2.6669,2.3226,2.3206,2.6017,2.7324,2.499,2.3336,2.2871,2.5429
1.6532,1.8928,1.3885,1.301,1.7193,1.7614,1.301,1.302,1.6511,1.4678
1.301,1.3546,1.301,1.301,1.301,1.301,1.4338,1.301,1.301,1.301
1.301,1.4264,1.301,1.5489,1.301,1.301,2.1447,1.301,1.301,1.301
1.301,1.4571,1.301,1.599,1.4741,1.301,1.5617,1.301,1.301,1.301
1.4901,1.556,1.301,1.3735,1.6754,1.6189,1.301,1.301,1.3921,1.7626
1.8064,2.1692,1.829,1.301,1.9438,1.7655,1.6815,1.7993,1.7948,2.0353
1.8294,2.4235,1.7061,1.6209,1.8941,2.0826,1.7579,1.8225,1.7656,1.8878
1.6539,1.8265,1.3771,1.6647,2.1046,1.9871,1.5498,1.5613,1.8703,2.0045
1.6569,1.3354,1.3809,1.862,1.5827,2.2385,1.301,1.7175,1.6434,1.7951
2.0012,2.0504,1.6867,1.8059,1.6681,2.3701,1.3687,1.8625,1.8155,2.0428
1.5991,1.703,1.4176,1.3755,1.6332,1.9886,1.301,1.7082,1.5906,1.6694
2.1365,2.2172,1.8214,1.8044,1.5077,2.1341,1.301,1.7049,1.6175,2.0687
1.9376,2.1131,1.6593,1.5984,1.6176,1.8959,1.4547,1.5404,1.3231,1.9022
1.6174,2.187,1.735,1.6678,1.7343,1.9045,1.6182,1.6372,1.6697,1.7216
1.9004,2.2019,1.5966,1.5643,2.1346,1.9671,2.1748,1.923,1.9702,2.2756
1.8959,2.0305,1.6193,1.8029,2.1013,2.1338,1.3898,2.3099,1.7373,2.2369
1.5841,1.856,1.5538,1.7116,1.9148,1.8934,1.301,2.0184,1.7067,2.02
1.301,1.8901,1.301,1.301,2.0041,1.6979,1.7877,1.301,1.5335,2.1185
1.7793,2.0305,1.5354,1.8817,1.7406,1.7161,1.7752,1.5536,1.5323,1.5885
1.9933,2.0598,1.301,1.9824,1.9477,2.1818,1.7697,1.8278,2.0512,1.6372
1.7325,1.579,1.8593,1.7406,2.091,1.6154,1.6846,1.7046,1.7688,1.8698
2.195,2.3515,1.8612,2.0505,2.7288,2.4911,2.2092,2.0109,2.3136,2.2921
1.6137,1.7113,1.3922,1.8811,1.6291,1.9075,1.7848,1.616,1.3921,1.5442
2.1003,2.1658,1.827,1.6214,2.021,2.2943,1.9512,1.7252,1.8608,2.3723
1.301,1.301,1.301,1.301,1.301,1.8523,1.301,1.301,1.301,1.301
1.6944,1.7821,1.301,1.6866,1.481,2.0147,1.6654,1.7036,1.301,1.808
1.4084,1.5579,1.301,1.301,1.7984,1.695,1.301,1.4943,1.8897,1.3351
2.2996,2.1916,1.8102,1.8265,2.2213,2.5331,1.9596,2.1457,1.7354,2.2095
1.6965,1.9326,1.3059,1.7204,1.9358,1.9743,1.7584,1.7151,1.7239,1.9616
1.8693,2.0737,1.6988,1.3216,1.7894,1.9805,1.301,1.7457,1.9087,2.0045
1.301,1.301,1.301,1.301,1.301,1.8152,1.301,1.301,1.301,1.6556
1.641,1.7392,1.4382,1.301,1.8783,1.3998,1.301,1.4084,1.905,2.1603
2.8437,3.1206,2.8863,2.8158,3.0653,3.2295,2.8907,2.9752,2.696,3.1151
2.1519,1.7691,1.6673,1.301,2.1132,2.1815,1.9276,2.0896,1.9406,1.968
2.004,1.7392,1.5966,1.7218,2.1287,2.0305,1.7221,1.9181,1.7137,2.0768
1.301,2.232,1.301,1.301,1.301,1.9896,1.301,1.301,1.301,1.301
1.629,1.9912,1.5589,1.4884,1.8783,1.8971,1.4953,1.5575,1.7466,1.8393
1.5823,1.6446,1.301,1.7644,1.9394,2.0874,1.6893,1.5099,1.7838,1.8198
1.5271,1.3759,1.7324,1.301,1.75,1.4728,1.3362,1.5175,1.8721,1.8586
1.8424,2.6307,2.0571,1.3418,1.5429,2.2317,1.3709,1.5893,1.9657,1.6351
1.4701,2.3774,1.5652,1.301,1.301,1.7253,1.301,1.301,1.6292,1.301
1.6509,1.8619,1.6001,1.5623,1.8087,1.8016,1.301,1.5094,1.4869,1.301
2.3706,2.3109,2.0347,2.2062,2.3494,2.7278,2.4309,2.1973,2.2531,2.3759
2.4359,2.5979,2.3239,2.2704,2.5347,2.7261,2.2585,2.2861,2.4849,2.7876
2.0367,2.1697,1.7133,1.7878,2.2896,2.2617,1.8382,1.9833,2.1537,1.8807
2.1298,1.9905,1.6345,1.8705,1.4196,1.9886,1.8841,2.1457,1.301,1.8406
2.1213,2.0542,1.6997,2.1634,2.3276,2.2572,2.0679,1.9865,2.1523,2.3988
2.1721,1.9114,1.7913,2.1699,2.277,2.5921,1.8187,2.13,1.9297,2.3807
1.7708,1.3608,1.301,1.4659,1.8087,1.6634,1.3751,1.5837,1.6572,1.301
1.7465,1.579,1.301,1.3461,1.8918,1.924,1.3578,1.7564,1.7545,1.6995
1.8314,2.0019,1.414,1.852,2.2297,2.1387,1.9303,1.8109,1.9654,2.0077
1.4982,1.599,1.301,1.5237,1.9071,1.889,1.6877,1.3809,1.4855,1.6113
1.5716,1.7667,1.301,1.3816,1.8989,1.8651,1.5624,1.5829,1.5354,1.301
2.129,2.2937,1.4991,2.0221,2.2458,2.5713,2.3341,2.1789,2.1466,2.4586
1.8108,1.952,1.7341,1.713,2.3125,2.0894,1.789,1.9136,2.0549,2.1167
2.9327,3.0913,2.6804,2.8948,3.2992,2.8126,2.9846,2.7575,3,3.0907
1.7963,2.2573,1.9455,2.0084,2.3508,2.4366,2.1138,1.7341,1.9959,2.1817
2.352,2.6116,1.9718,2.0466,2.5486,2.7178,2.3703,2.4148,2.4995,2.3889
1.3592,2.439,1.8548,1.301,1.301,1.3048,1.301,1.301,1.7935,1.301
1.9446,2.2764,1.7264,1.9375,2.1922,2.2539,1.8572,1.9136,1.8489,2.2751
2.007,2.1566,2.2303,1.9081,1.8183,2.6936,1.6605,2.1568,1.301,1.301
1.8747,1.9367,1.4976,1.8123,1.8204,2.0556,1.7104,1.9091,1.7227,1.9045
1.9031,2.2353,2.0347,2.0416,2.1106,2.0687,1.924,2.0813,1.854,2.3612
1.7078,2.0082,1.3324,1.714,2.0089,1.9676,1.5597,1.7304,1.818,1.5873
2.5409,2.4759,2.4288,2.1067,2.2418,2.8049,1.7486,2.3465,2.5074,2.6012
2.3076,2.5916,1.945,2.156,2.3911,2.651,2.2495,2.3831,2.3006,2.4974
2.4067,2.5169,2.0456,2.235,2.0378,2.6614,1.9297,2.0905,2.2191,2.1967
2.0497,2.2775,1.9718,2.0098,2.2388,2.317,2.0018,1.9806,2.1711,2.283
2.0247,2.2947,1.7307,2.1624,2.3358,2.3961,2.261,2.1488,2.0333,2.4415
1.6368,1.7891,1.301,1.9783,1.9186,2.317,1.971,1.8015,1.95,1.7418
2.5172,2.5891,2.0473,2.0152,2.6608,2.6545,2.2163,2.4281,2.4194,2.4006
2.595,2.3341,2.4916,2.3755,3.159,2.1718,2.2867,2.5851,2.6579,3.0291
2.2989,1.9905,2.0971,2.0034,2.8347,1.7142,1.9171,2.2448,2.4422,2.7059
2.3825,2.363,2.0651,2.0096,2.6402,2.665,2.0935,2.3199,2.3891,2.3972
1.301,1.301,1.301,1.301,1.337,1.301,1.301,1.301,1.301,1.301
2.4003,2.1222,1.74,2.059,2.4171,2.5389,2.2819,2.0632,2.5918,2.3931
1.9282,2.2299,1.9323,1.6709,2.0845,2.2239,1.7931,2.019,1.9337,1.9123
3.0847,3.1847,3.0678,2.8424,3.0334,3.2878,2.7051,3.0007,2.994,3.3157
1.5384,1.3451,1.4014,1.301,1.604,2.1295,1.4896,1.5676,1.5606,1.5897
2.0756,2.1152,1.3059,1.6174,1.8838,2.083,1.5834,2.1358,1.9307,1.8393
2.4191,2.5613,2.4054,2.3827,2.5782,2.6039,2.3136,2.1592,2.0457,2.4042
1.9685,1.7594,1.301,1.301,1.8801,1.9304,1.3048,1.7523,1.8112,1.6556
1.7688,2.2616,1.6819,1.4576,1.7336,2.1247,1.5938,1.8474,1.6944,1.634
2.3399,2.0671,1.89,2.1037,2.262,2.4642,2.2199,2.201,1.7656,2.2334
1.9977,2.2738,1.7061,2.2545,2.2635,2.4825,2.0794,2.079,2.2309,2.2569
1.4503,1.6664,1.301,1.3537,1.5338,1.301,1.301,2.0793,1.4339,1.7704
2.6748,2.5369,2.1098,2.4063,2.7814,2.9753,2.4721,2.6719,2.6886,2.965
1.3525,1.914,1.301,2.3141,1.8409,2.4011,1.9094,1.5483,1.8336,1.301
2.0032,2.161,1.5287,1.9781,2.4842,2.3779,2.0129,2.1635,2.183,2.3186
2.1958,2.0843,1.301,2.1056,2.3841,2.1554,2.0655,2.0473,2.2368,2.0664
1.809,1.86,1.3553,1.54,1.9497,1.9223,1.7182,1.8544,1.8099,1.6244
1.8029,2.3496,1.301,1.6964,1.898,2.1747,1.7955,1.8317,2.1841,1.7735
2.2593,2.2422,1.6035,2.1525,2.2503,2.4731,2.0453,2.0526,2.0923,2.2139
1.3303,1.301,1.301,1.301,1.301,2.1373,1.4617,1.8929,1.301,1.301
1.301,1.6078,1.301,1.5923,1.301,1.5694,1.301,1.301,1.7342,1.301
1.9178,1.9416,1.301,2.7047,2.7618,2.2866,2.5238,2.4475,1.301,2.6632
1.655,1.4717,1.301,1.301,1.6192,1.8152,1.3709,1.6325,1.3617,1.4724
2.0962,2.5603,1.9269,2.1845,1.9965,2.7032,2.4159,2.5072,1.4073,1.7987
1.6848,1.544,1.3193,1.301,1.9768,1.5574,1.3511,1.6591,2.2758,1.6762
2.3858,2.7939,2.175,2.5299,2.8486,2.8665,2.8107,2.5012,2.4835,2.8244
2.2307,1.7569,1.7025,1.7599,2.2624,2.4294,2.0425,2.1365,2.3424,2.4132
2.5292,2.9094,2.4388,2.5579,2.775,3.0026,2.6801,2.809,2.7122,2.8929
1.3657,2.161,2.2937,1.8692,1.5782,1.301,1.8356,1.3217,1.301,1.6986
1.7911,2.1333,1.5512,1.8211,2.0611,1.827,1.5383,1.4554,1.7545,1.9526
1.5195,1.5657,1.301,1.36,1.6636,1.7528,1.3499,1.301,1.5589,1.5826
2.0946,2.2654,2.0296,2.0702,2.6072,2.805,2.1709,2.719,2.3408,2.7823
1.818,2.1015,1.6237,1.6568,2.0859,2.2545,1.6995,1.6666,1.717,2.0806
1.4574,1.4764,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
2.4578,2.825,1.502,2.6793,2.748,2.8703,2.6515,2.5853,2.4434,2.5878
1.9618,2.2278,1.6302,1.8734,2.1282,2.3785,2.026,2.0699,2.0904,2.2055
1.724,1.7301,1.301,1.6954,1.8856,2.0124,1.8798,1.7243,1.666,1.7885
1.9735,2.6883,1.8438,2.468,2.3673,2.9331,2.8233,2.0956,1.9657,2.2579
2.1037,2.8345,1.6614,1.301,2.7542,2.3212,2.9038,1.301,2.4891,1.8419
1.5271,1.5212,1.6781,1.301,1.8141,1.7317,1.4912,1.7462,1.4743,1.8728
1.6782,2.1322,1.4736,1.7153,1.9562,1.9623,1.8761,1.6315,1.7063,1.8287
1.8072,1.948,1.6492,1.719,2.1763,2.2124,1.9748,1.8034,1.7667,2.0336
1.301,1.3419,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.5823,1.301,1.301,1.301,2.0793,1.301,1.3443,1.301,1.66,1.301
1.9669,1.8846,1.8338,1.301,2.1356,2.0412,1.301,1.6485,2.0112,1.8226
1.6238,1.9551,1.6024,1.4659,1.9194,1.9764,1.4721,1.4203,1.526,1.8771
1.301,1.9773,1.3512,1.301,1.6856,1.581,1.301,1.301,1.3869,1.3455
1.301,1.7208,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.455,1.9036,1.3104,1.5127,1.5708,1.6779,1.5142,1.4078,1.3486,1.679
1.6079,2.0767,1.5602,1.6086,1.7038,1.5437,1.7134,1.3347,1.7774,1.7483
1.3295,1.5501,1.301,1.301,1.301,1.5733,1.6459,1.301,1.6366,1.539
1.6509,2.2278,1.6829,1.7088,1.8865,2.0607,1.6735,1.7876,1.5215,1.9626
1.3472,1.914,1.379,1.4217,1.7518,1.7353,1.4582,1.5189,1.3211,1.8037
1.301,1.301,1.301,1.301,1.301,1.3527,1.301,1.6547,1.301,1.6212
1.7688,2.0033,1.5259,1.6306,1.4623,1.3697,1.639,1.6826,1.4371,2.0517
1.301,1.8379,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.301,1.7569,1.301,1.301,1.301,1.301,1.301,1.301,1.3552,1.301
1.6539,1.9088,1.301,1.301,1.3106,2.1298,1.301,1.7588,1.301,1.301
1.301,1.301,1.301,1.301,1.301,1.3214,1.301,1.301,1.301,1.301
1.301,1.6785,1.5273,1.301,1.3464,1.301,1.301,1.301,1.9103,1.301
1.301,1.5657,1.301,1.301,1.3321,1.301,1.301,1.301,1.4332,1.301
1.4791,1.8715,1.5824,1.618,1.9574,1.9532,1.6133,1.5386,1.7446,1.9039
1.301,1.4644,1.301,1.301,1.301,1.873,1.3397,1.4427,1.301,1.301
1.301,1.301,1.301,1.6574,1.301,1.301,1.301,1.301,1.301,1.301
1.301,2.4511,1.5739,1.6477,1.6242,2.3005,1.9509,2.0011,1.301,1.8073
3.4211,3.731,3.5554,3.3473,3.659,3.8139,3.3479,3.5223,3.1716,3.7644
1.301,1.9209,1.301,1.301,1.301,2.1355,1.5666,1.6852,1.301,1.301
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.6757,1.301,1.301,1.301,1.5277,1.6373,1.301,1.301,1.301,1.4222
2.411,2.8724,2.6977,2.6061,2.7095,3.3697,2.7699,2.5231,2.4862,2.8525
2.3429,2.5223,1.9957,2.4588,2.9839,2.552,2.4668,2.2127,2.307,2.4369
1.6657,1.301,1.4297,1.301,1.4452,1.5547,1.4244,1.5743,1.301,1.3024
1.6317,1.6164,1.5176,1.301,1.5348,1.8122,1.5576,1.6605,1.3201,1.3158
1.6161,1.301,1.414,1.3123,1.5328,1.7899,1.5188,1.596,1.301,1.3556
2.9394,3.2408,2.9329,2.6876,3.1096,3.189,2.9834,3.0975,2.833,3.0791
1.6194,2.1254,1.7177,1.4002,1.9161,1.8664,1.301,1.6912,1.6558,1.8624
1.516,1.8104,1.6092,1.4923,1.8318,1.6581,1.3533,1.5968,1.418,1.7878
1.301,1.301,1.301,1.301,1.301,1.4298,1.301,1.301,1.301,1.301
1.962,2.1934,1.5751,1.6266,1.9754,2.1888,1.5009,1.9148,1.8605,2.1413
1.9919,2.4531,1.6942,1.9816,2.2576,2.1714,1.8621,2.0747,2.1306,2.2567
2.206,2.241,1.9017,1.301,2.2984,2.1229,1.301,2.161,1.9808,1.9297
2.2518,2.3448,1.7358,2.1127,2.288,2.3322,1.9216,1.9862,2.1721,2.2766
1.7851,2.2303,1.7168,1.301,2.1864,1.627,1.3655,1.3347,2.0493,1.6546
2.1079,2.3496,2.3095,2.2596,2.4609,2.4911,2.2066,2.1703,2.1793,2.5335
2.1406,2.013,2.0619,2.2598,1.7536,2.3146,1.7819,2.128,1.897,2.379
1.301,1.5638,1.301,1.8229,1.567,2.0245,1.301,1.301,1.301,1.301
1.9355,1.806,1.301,1.5563,2.0817,2.1783,1.989,1.7645,1.8177,1.9398
1.8043,1.8126,1.4245,1.493,2.2891,1.9433,1.6934,1.7106,1.8171,1.7022
1.6576,1.6973,1.4962,2.2007,2.3982,2.196,2.2263,1.7518,2.2678,1.9909
1.4746,1.301,1.3959,2.2843,2.405,2.0874,2.2118,1.6506,2.1875,2.0722
1.301,1.301,1.301,1.301,1.301,1.301,1.8462,1.301,1.301,1.301
1.7917,2.1796,1.301,1.9242,1.933,1.9881,1.9435,1.71,1.9846,1.851
1.3592,1.8471,1.301,1.301,1.8298,2.3802,1.4896,1.4908,1.3515,2.0687
1.7625,2.1322,1.7557,1.5603,2.0854,2.2256,1.6944,1.8792,1.301,2.1433
1.7352,2.0238,1.3237,1.301,1.8474,1.6969,1.301,1.6216,1.7046,1.9168
1.3287,1.9735,1.301,1.359,1.3157,2.1447,1.597,1.5933,1.301,1.301
1.301,1.301,1.301,1.528,1.4599,2.0091,1.8393,1.5676,1.8462,1.8059
1.9685,2.1042,1.8152,1.301,2.231,2.0245,1.8455,2.0543,1.9705,2.201
1.9314,2.3543,2.0192,1.919,2.2826,2.2963,1.9412,1.9504,1.97,2.2434
1.4712,1.9551,1.301,1.301,1.5348,2.221,1.6046,1.8759,1.301,1.4663
1.9992,2.6198,1.6732,2.45,2.1035,2.2297,2.3879,2.0858,1.8327,2.2238
1.8472,2.3888,1.8681,1.3284,2.0314,2.072,1.7819,1.6379,1.9961,1.6496
2.4523,2.3851,2.1454,2.135,1.7728,2.7134,1.6543,2.0569,2.0221,2.0866
2.1853,2.1979,1.4263,1.301,1.7591,2.1478,2.0195,1.6849,1.9519,1.8586
1.8552,2.0205,1.5977,1.5734,2.0407,1.894,1.5158,1.9165,1.9279,1.79
1.8431,2.1048,1.301,1.4923,1.7906,2.1792,1.7436,1.925,1.4355,1.7665
2.1171,1.6113,1.301,2.0941,2.5076,2.1192,1.704,1.8921,2.1994,2.4723
1.3019,1.301,1.301,2.151,1.6827,1.5899,2.1396,1.301,1.3807,1.301
2.1425,2.4474,2.2647,2.0563,2.3812,2.398,2.0321,2.1077,2.159,2.5222
1.3848,1.301,1.301,1.7819,1.701,1.6634,1.7971,1.301,1.301,1.301
2.0218,1.7751,1.4976,1.301,1.8194,2.0564,1.6002,1.9674,2.2086,1.7673
1.716,2.0567,1.7333,1.7158,2.1569,1.9728,1.8955,1.7049,1.4561,1.7393
1.301,1.8865,1.301,1.443,1.301,2.1409,1.7517,1.301,1.301,1.301
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.301,1.4926,1.301,1.6755,1.935,1.717,1.9609,1.301,1.6496,1.4029
1.636,2.1456,1.4481,1.301,1.9489,2.2106,1.301,1.301,1.301,1.301
1.5991,1.5169,1.301,1.3963,1.8488,1.3655,1.4158,1.4035,1.37,1.535
1.9553,1.8846,1.5394,1.334,1.5399,2.1129,1.301,2.0261,1.301,2.1861
2.2763,2.3937,1.8496,2.4597,2.4384,2.4698,2.3545,2.1358,2.1544,2.5051
2.0209,2.5107,2.2268,2.2529,2.6193,2.6225,2.2917,2.1172,1.9786,2.2268
2.1241,2.5067,1.8718,2.0775,2.2452,2.2204,2.3271,1.7868,1.6683,2.3058
1.809,1.9276,1.5677,1.6563,1.9473,2.0162,1.6224,1.6537,1.8019,1.7275
1.519,1.5481,1.3149,1.5747,1.7872,1.9211,1.8286,1.6884,1.6119,1.6475
1.301,1.5061,1.301,1.301,1.6613,1.3506,1.9598,1.301,1.301,1.4785
2.6994,2.8337,2.5809,2.3707,2.8758,3.1034,2.5326,2.964,2.6327,3.1234
2.5382,2.2286,2.0993,1.9665,2.4216,2.5743,1.9872,2.2757,2.3995,2.5319
1.7337,1.5379,1.301,1.4659,1.9866,1.9252,1.3232,1.5784,1.7162,1.9366
2.3778,2.4813,1.8166,1.993,2.776,2.4371,2.137,2.2137,2.2237,2.5971
2.1294,2.26,1.935,2.1056,2.315,2.4103,2.0476,2.1107,2.1257,2.302
1.8564,2.3161,1.4087,1.8171,2.1183,2.2009,2.1769,2.1199,2.0923,2.1094
1.9497,2.2434,1.6895,1.8174,2.1298,2.3453,1.7922,1.9334,1.9663,2.1546
2.384,2.6945,2.1638,2.2311,2.627,2.6308,2.2404,2.3741,2.5134,2.6181
2.1841,2.689,1.9599,2.3539,2.3455,2.6709,2.4437,2.3594,2.2638,2.5834
1.8301,2.0298,1.5627,1.4805,2.0885,2.2328,1.4738,1.8935,1.9967,2.1873
1.9388,2.3208,1.8276,1.8319,2.3184,2.2921,2.0288,2.1601,2.2445,2.1897
1.5949,1.3789,1.301,1.4749,1.499,1.695,1.5814,1.301,1.3955,1.5077
1.5766,1.6478,1.301,1.3924,1.5359,1.9304,1.6825,1.379,1.6003,1.8458
1.7114,1.301,1.301,1.3895,1.6108,2.1615,1.5412,1.3362,1.8076,1.9895
1.5814,1.6844,1.5063,1.301,1.6184,2.223,1.406,1.7858,1.5222,1.9871
1.7561,1.6493,1.301,1.5643,1.8209,1.8419,1.4904,1.6485,1.7096,1.5742
1.5867,2.1233,1.301,2.7347,2.1897,2.4115,2.3712,1.9081,1.7904,1.9734
1.6104,1.9192,1.301,1.6755,1.731,2.0439,1.7832,1.5792,1.5006,1.8219
1.8686,2.1815,1.301,2.0247,1.8518,2.1287,2.1834,1.8939,1.4855,2.0349
2.1265,2.4238,1.8052,2.2514,2.5743,2.4882,2.2478,2.1134,2.2703,2.2122
2.2696,3.0206,1.7928,2.4183,2.2697,2.589,2.3958,2.1225,2.1695,2.4691
1.585,1.6147,1.301,1.4984,1.4935,1.5785,1.6206,1.301,1.5366,1.8673
1.4401,1.7833,1.301,1.301,1.8434,1.552,1.301,1.301,1.5196,1.301
1.6294,1.8461,1.3387,1.301,1.9887,1.7962,1.4511,1.5714,1.6637,1.8722
1.8178,1.9582,1.301,1.7779,1.9941,2.0882,1.7748,1.7526,1.8063,1.858
2.1613,2.2842,1.7676,2.1778,2.6082,2.5525,2.2582,2.1115,2.2499,2.4881
2.1521,2.4686,2.1344,2.0301,2.591,2.3779,2.0587,2.2227,2.597,2.4519
2.2386,2.1516,1.6522,1.7241,2.219,2.4292,1.8919,2.0588,1.9504,2.2075
1.8341,2.061,1.6522,2.0003,2.0203,2.2112,2.0161,1.8561,1.6045,2.0481
1.5685,2.0555,1.7025,1.6384,1.9338,1.894,2.2006,1.4666,1.3772,2.2208
2.2052,1.7868,1.5354,2.0178,2.3528,2.4321,2.0253,1.9224,2.0273,2.3118
1.7771,1.9941,1.3408,1.6151,1.9698,2.0818,1.8415,1.7708,1.8617,2.0072
1.81,1.606,1.3533,1.301,1.301,1.7867,1.301,1.301,1.4031,1.3902
2.0123,2.1815,1.9589,1.5287,2.1238,2.0909,1.6498,2.045,2.6637,2.099
2.3816,2.853,2.4299,2.6314,2.5591,2.6649,2.5154,2.4209,2.3679,2.7246
1.9318,2.1654,1.5394,2.3206,2.284,2.176,2.1031,1.7786,1.9294,2.168
2.0272,2.2163,1.8008,2.1399,2.1254,2.5842,2.2887,1.9731,2.1487,2.4026
1.7804,2.7445,1.6398,1.301,2.1759,2.2288,2.0142,1.94,2.0878,1.301
1.99,1.9334,1.617,2.1632,1.945,2.1222,2.0985,1.8869,1.671,2.1311
1.7447,2.6384,1.5775,1.9623,2.0782,2.2564,2.2459,1.8294,1.9889,2.1136
1.301,1.4949,1.3732,1.6836,2.3096,1.8645,1.5713,1.3974,1.386,2.1523
2.7388,3.1447,2.4336,2.5992,2.903,2.9795,2.5657,2.6909,2.8744,2.9372
2.4616,2.915,2.3843,2.5351,2.787,3.2144,2.7682,2.6037,2.5919,3.6057
1.9058,1.9416,1.68,1.5708,2.1356,2.1114,1.7207,1.9451,1.8683,2.0562
2.0838,1.9861,1.908,1.9541,2.3422,2.3767,2.0815,1.9298,2.1495,2.2503
2.1593,2.7217,1.7221,2.7172,2.6314,2.7351,2.6743,2.5342,2.0476,2.6682
2.1066,2.7041,2.0867,1.5045,2.2468,2.2863,2.1432,2.674,1.9476,2.1814
1.8538,1.914,1.5627,1.3714,2.0839,2.137,1.3655,1.9446,1.7271,1.8307
1.7619,1.8521,1.3653,1.5791,1.9227,2.0439,1.5346,1.7809,1.5092,1.7418
2.3636,2.6523,2.0555,2.3065,2.3868,2.7573,2.3663,2.5519,2.0797,2.5272
1.7252,2.0992,1.4674,1.7548,1.9054,1.889,1.723,1.7998,1.301,1.9641
1.301,1.8244,1.301,1.4465,1.4156,1.875,1.6995,1.301,1.301,1.301
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
2.3541,2.1725,2.8625,1.4852,2,2.572,1.8926,2.5257,1.5699,2.4759
1.5087,1.9598,1.301,1.301,1.8404,2.3937,1.9952,1.7968,1.5565,2.1808
1.4143,1.9773,1.301,1.5643,1.7246,2.2305,1.7376,1.4559,1.301,1.9123
1.6845,2.2163,1.5726,1.8686,2.0069,2.354,2.0181,1.7755,1.4236,2.1533
1.7337,2.159,1.5931,1.8597,2.0288,1.8769,1.9333,1.8369,1.4876,1.8554
2.2741,2.0838,2.2295,1.5953,1.975,2.6612,1.9972,2.2657,2.3057,1.7965
